Latitude,Longitude,Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Is_New_Customer,Is_Long_Term_Customer,Charges_Per_Tenure,Estimated_Total_Charges,High_Monthly_Charges,TotalCharges_to_MonthlyRatio,Contract_Risk_Level,Is_Month_To_Month,Is_Electronic_Check,Has_Internet_Service,Is_Fiber_Optic,Total_Services_Count,Protection_Support_Count,Streaming_Services_Count,No_Online_Security,No_Tech_Support,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure_Group_13_24_months,Tenure_Group_25_48_months,Tenure_Group_49_72_months
32.578103,-117.012975,1,50.65,50.65,1,2431,1,0,25.325,50.65,0,0.9999999802566638,2,1,0,1,0,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33.713891,-116.237257,1,90.85,90.85,1,3424,1,0,45.425,90.85,1,0.9999999889928455,2,1,0,1,1,4,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
33.537646,-116.291089,11,19.95,214.75,1,5888,1,0,1.6624999999999999,219.45,0,10.764410487999474,2,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
33.762759,-116.324817,55,85.45,4874.7,1,5502,0,1,1.5258928571428572,4699.75,1,57.047395470481035,2,1,1,1,1,4,2,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
33.948558,-116.516976,34,73.95,2524.45,1,5795,0,0,2.112857142857143,2514.3,1,34.13725444033462,2,1,0,1,1,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
32.811001,-115.152865,69,99.45,7007.6,1,4020,0,1,1.4207142857142858,6862.05,1,70.46354881384065,2,1,0,1,1,5,1,2,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
33.345825,-115.596574,1,19.9,19.9,1,3351,1,0,9.95,19.9,0,0.9999999497487462,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
33.906496,-116.569499,1,19.6,19.6,1,3448,1,0,9.8,19.6,0,0.9999999489795944,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
32.698964,-115.886656,3,81.35,233.7,1,2818,1,0,20.3375,244.04999999999998,1,2.8727719376426317,2,1,1,1,1,3,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
32.790282,-115.689559,22,83.3,1845.9,1,3804,0,0,3.6217391304347823,1832.6,1,22.15966359952385,2,1,1,1,1,3,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
33.53604,-116.119222,1,75.3,75.3,1,4902,1,0,37.65,75.3,1,0.9999999867197877,2,1,0,1,1,2,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34.667815,-117.536183,61,19.4,1182.55,1,4221,0,1,0.3129032258064516,1183.3999999999999,0,60.95618242493905,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
34.55082,-117.122396,12,45.4,518.9,1,2887,1,0,3.4923076923076923,544.8,0,11.429515166750768,2,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34.248061,-117.29028,60,105.9,6396.45,1,4105,0,1,1.736065573770492,6354.0,1,60.400849287999534,2,1,1,1,1,6,2,2,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
34.875144,-116.821698,1,69.55,69.55,1,2792,1,0,34.775,69.55,0,0.999999985621855,2,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.702766,-116.093376,28,81.05,2227.1,1,5201,0,0,2.7948275862068965,2269.4,1,27.478099599283166,2,1,1,1,1,2,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
34.508417,-116.856103,4,101.15,385.9,1,4417,1,0,20.23,404.6,1,3.815126012702659,2,1,1,1,1,5,1,2,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
34.238162,-117.534306,7,99.8,673.25,1,2031,1,0,12.475,698.6,1,6.745991916372827,2,1,1,1,1,5,1,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
34.441123,-117.537886,13,55.95,734.35,1,4498,0,0,3.9964285714285714,727.35,0,13.125111472294702,2,1,1,1,0,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
34.003243,-117.138286,1,55.0,55.0,1,4877,1,0,27.5,55.0,0,0.9999999818181822,2,1,1,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
34.156758,-117.404686,1,74.7,74.7,1,5980,1,0,37.35,74.7,1,0.9999999866131194,2,1,1,1,1,2,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
34.186211,-117.07683,24,80.25,1861.5,1,4418,0,0,3.21,1926.0,1,23.196261393193005,2,1,1,1,1,3,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
35.824572,-116.274755,5,96.1,453.4,1,4192,1,0,16.016666666666666,480.5,1,4.718002032070738,2,1,1,1,1,4,1,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
34.486835,-117.362274,15,69.0,994.8,1,5671,0,0,4.3125,1035.0,0,14.417391095400129,2,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34.358321,-117.618263,48,45.3,2145.0,1,4926,0,1,0.9244897959183673,2174.3999999999996,0,47.35099233220768,2,1,0,1,0,3,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
34.105935,-117.2914,8,83.55,680.05,1,2879,1,0,9.283333333333333,668.4,1,8.13943736517729,2,1,1,1,1,3,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
34.106922,-117.297553,1,74.35,74.35,1,2814,1,0,37.175,74.35,1,0.9999999865501011,2,1,1,1,1,2,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
33.890046,-117.455583,2,74.4,139.4,1,4263,1,0,24.8,148.8,1,1.8736558887949477,2,1,1,1,1,2,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
33.930931,-117.361788,22,43.75,903.6,1,3099,0,0,1.9021739130434783,962.5,0,20.653713813629402,1,0,0,1,0,3,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
34.004379,-117.447864,5,28.45,131.05,1,4099,1,0,4.741666666666666,142.25,0,4.606326727369887,2,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33.888323,-117.277533,12,99.7,1238.45,1,2538,1,0,7.6692307692307695,1196.4,1,12.421765171296238,2,1,0,1,1,6,3,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
33.644585,-116.871544,20,94.1,1782.4,1,2666,0,0,4.480952380952381,1882.0,1,18.941551339622198,2,1,1,1,1,5,2,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
33.761894,-117.120868,2,94.2,167.5,1,3715,1,0,31.400000000000002,188.4,1,1.778131615943401,2,1,1,1,1,4,1,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
33.755039,-116.741796,6,80.5,502.85,1,5032,1,0,11.5,483.0,1,6.246583773334364,2,1,1,1,1,3,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
33.970661,-117.255039,5,74.35,334.8,1,5273,1,0,12.391666666666666,371.75,1,4.5030261667380485,2,1,1,1,1,2,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
33.581045,-117.14719,40,104.8,4131.95,1,3492,0,0,2.55609756097561,4192.0,1,39.42700344058203,2,1,0,1,1,6,2,2,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
33.828289,-117.201666,27,75.2,1929.35,1,4517,0,0,2.685714285714286,2030.4,1,25.656249658826464,2,1,0,1,1,2,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
33.707483,-117.200006,23,75.6,1758.6,1,2115,0,0,3.15,1738.8,1,23.261904454207613,2,1,0,1,1,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33.69887,-117.25071,34,100.05,3480.0,1,2568,0,0,2.8585714285714285,3401.7,1,34.78260834799992,2,1,1,1,1,5,1,2,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
33.643095,-117.810896,1,85.0,85.0,1,5679,1,0,42.5,85.0,1,0.9999999882352942,2,1,1,1,1,3,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
33.644849,-117.684254,10,86.05,834.1,1,2966,1,0,7.822727272727272,860.5,1,9.693201514314916,2,1,0,1,1,3,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
33.666301,-117.969501,13,45.55,597.0,1,4856,0,0,3.2535714285714286,592.15,0,13.1064761118227,2,1,0,1,0,3,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
33.679659,-118.016195,39,86.3,3266.0,1,3364,0,0,2.1574999999999998,3365.7,1,37.844727255565154,2,1,0,1,1,3,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
33.601309,-117.902304,32,80.35,2596.15,1,5974,0,0,2.4348484848484846,2571.2,1,32.31051608823254,2,1,0,1,1,3,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
33.748478,-117.858918,35,100.25,3527.6,1,2744,0,0,2.7847222222222223,3508.75,1,35.18802957418424,2,1,1,1,1,5,1,2,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
33.714829,-117.872941,56,100.3,5614.45,1,5170,0,1,1.7596491228070175,5616.8,1,55.97656973104118,1,0,0,1,1,5,1,2,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
33.830209,-117.906099,12,19.0,233.55,1,3535,1,0,1.4615384615384615,228.0,0,12.29210461620502,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
33.83796,-117.870494,1,75.3,75.3,1,3244,1,0,37.65,75.3,1,0.9999999867197877,2,1,0,1,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33.848733,-117.788357,4,89.2,346.2,1,5808,1,0,17.84,356.8,1,3.881165875771683,2,1,1,1,1,4,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
33.924143,-117.79387,1,85.7,85.7,1,4880,1,0,42.85,85.7,1,0.9999999883313887,2,1,1,1,1,3,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
33.925833,-117.559639,12,61.65,713.75,1,5670,1,0,4.742307692307692,739.8,0,11.577453177981296,2,1,0,1,0,5,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
33.884073,-117.732197,65,105.25,6786.4,1,4196,0,1,1.5946969696969697,6841.25,1,64.47885924485644,2,1,0,1,1,6,2,2,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
34.360261,-119.306383,9,29.95,248.95,1,2573,1,0,2.995,269.55,0,8.312186700761712,2,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
34.279221,-119.221437,9,65.0,663.05,1,3983,1,0,6.5,585.0,0,10.200769073834321,2,1,0,1,0,5,4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
34.110124,-119.100972,7,20.0,137.6,1,4479,1,0,2.5,140.0,0,6.879999656000017,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
34.420998,-119.60137,49,90.05,4547.25,1,5059,0,1,1.801,4412.45,1,50.49694558026712,2,1,0,1,1,4,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
34.419203,-119.710008,43,110.75,4687.9,1,2728,0,0,2.5170454545454546,4762.25,1,42.3286677893574,2,1,0,1,1,7,3,2,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
34.437945,-119.77191,65,105.5,6985.65,1,5720,0,1,1.5984848484848484,6857.5,1,66.21469131550056,2,1,1,1,1,6,2,2,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
35.869626,-119.498771,56,104.55,5794.65,1,6268,0,1,1.8342105263157895,5854.8,1,55.42467665782232,1,0,0,1,1,6,2,2,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
36.315979,-119.710852,10,85.25,855.3,1,3573,1,0,7.75,852.5,1,10.032844457092734,2,1,1,1,1,3,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
35.916943,-120.129921,43,56.15,2499.3,1,2152,0,0,1.2761363636363636,2414.45,0,44.51113010665842,2,1,1,1,0,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
35.523991,-118.400432,1,89.55,89.55,1,4996,1,0,44.775,89.55,1,0.9999999888330543,2,1,1,1,1,3,0,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
36.057458,-118.591951,20,94.55,1899.65,1,5604,0,0,4.502380952380952,1891.0,1,20.09148577375478,2,1,1,1,1,4,0,2,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
36.186867,-120.387793,1,45.7,45.7,1,2295,1,0,22.85,45.7,0,0.9999999781181624,2,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35.772244,-119.209689,2,89.5,161.5,1,2065,1,0,29.833333333333332,179.0,1,1.8044692535813491,2,1,1,1,1,4,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
35.858054,-119.305858,3,69.55,222.3,1,2876,1,0,17.3875,208.64999999999998,0,3.196261636286677,2,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36.301689,-119.018233,1,74.6,74.6,1,3860,1,0,37.3,74.6,1,0.9999999865951745,2,1,0,1,1,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35.215731,-119.57013,8,19.65,164.3,1,5432,1,0,2.183333333333333,157.2,0,8.361322729703678,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
36.217864,-120.080117,2,19.85,35.9,1,2362,1,0,6.616666666666667,39.7,0,1.8085641406264914,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
35.852892,-118.397782,4,24.25,96.05,1,2038,1,0,4.85,97.0,0,3.9608245789350685,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
36.462671,-118.997291,2,69.65,145.15,1,2323,1,0,23.21666666666667,139.3,0,2.0839913555780134,2,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36.205465,-119.085807,4,45.65,191.05,1,2864,1,0,9.129999999999999,182.6,0,4.185103960895861,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.737031,-119.460557,1,75.05,75.05,1,4838,1,0,37.525,75.05,1,0.9999999866755498,2,1,0,1,1,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35.676978,-118.101378,52,49.15,2550.9,1,5597,0,1,0.9273584905660377,2555.7999999999997,0,51.900304132242034,2,1,1,1,0,3,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
35.861928,-118.636698,2,34.7,62.25,1,3146,1,0,11.566666666666668,69.4,0,1.7939480751023609,2,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
35.490705,-119.286833,1,80.0,80.0,1,2046,1,0,40.0,80.0,1,0.9999999875000002,2,1,1,1,1,2,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
36.047414,-119.344304,2,49.25,91.1,1,3475,1,0,16.416666666666668,98.5,0,1.8497461553351033,2,1,1,1,0,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
35.690535,-118.552784,3,75.1,270.7,1,4965,1,0,18.775,225.29999999999998,1,3.6045272489410487,2,1,0,1,1,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
36.37559,-119.211689,3,50.15,168.15,1,3273,1,0,12.5375,150.45,0,3.3529411096123414,2,1,1,1,0,2,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
35.16207,-119.194488,25,79.85,2015.35,1,4535,0,0,3.071153846153846,1996.2499999999998,1,25.239198181099585,2,1,0,1,1,3,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
35.236549,-120.727344,1,19.55,19.55,1,3556,1,0,9.775,19.55,0,0.9999999488491075,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
34.601055,-120.382917,4,85.95,381.3,1,5640,1,0,17.19,343.8,1,4.436300122905176,2,1,1,1,1,3,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
34.757477,-120.550507,3,45.35,141.5,1,2450,1,0,11.3375,136.05,0,3.120176336931062,2,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
34.758699,-120.275839,33,94.5,3105.55,1,4333,0,0,2.7794117647058822,3118.5,1,32.86296261520675,2,1,1,1,1,4,0,2,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
35.059695,-120.604741,30,91.7,2758.15,1,2482,0,0,2.958064516129032,2751.0,1,30.07797131866989,2,1,0,1,1,5,3,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
35.165668,-120.655842,45,87.25,3941.7,1,5269,0,0,1.8967391304347827,3926.25,1,45.177076846108,2,1,1,1,1,4,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
35.097323,-118.171288,10,98.55,1008.55,1,3658,1,0,8.959090909090909,985.5,1,10.233891321827587,2,1,1,1,1,5,1,2,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
35.363339,-117.637641,20,98.55,1842.8,1,5444,0,0,4.692857142857143,1971.0,1,18.6991373039154,2,1,1,1,1,5,1,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
35.214982,-118.59049,15,85.9,1269.55,1,3579,0,0,5.36875,1288.5,1,14.779394472882485,2,1,0,1,1,3,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
34.712708,-117.889656,22,89.25,1907.85,1,3161,0,0,3.880434782608696,1963.5,1,21.37647034872302,2,1,1,1,1,3,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
34.741406,-118.38111,3,70.3,208.85,1,3038,1,0,17.575,210.89999999999998,0,2.9708392180534964,2,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
34.557711,-118.029441,15,93.35,1444.65,1,5264,0,0,5.834375,1400.25,1,15.47562918612074,2,1,1,1,1,4,0,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
34.445239,-117.894868,1,19.9,19.9,1,4248,1,0,9.95,19.9,0,0.9999999497487462,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
35.405722,-117.773354,5,88.9,454.15,1,4356,1,0,14.816666666666668,444.5,1,5.108548873919585,2,1,0,1,1,4,2,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
35.603913,-117.67828,33,95.8,3036.75,1,4161,0,0,2.817647058823529,3161.4,1,31.698851443644557,1,0,1,1,1,4,1,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0
35.74837,-117.384948,2,82.0,184.65,1,3051,1,0,27.333333333333332,164.0,1,2.2518292408313507,2,1,1,1,1,3,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
34.598221,-117.79593,2,45.35,89.5,1,3478,1,0,15.116666666666667,90.7,0,1.9735390965040993,2,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.458367,-119.345011,1,52.2,52.2,1,4138,1,0,26.1,52.2,0,0.9999999808429123,2,1,1,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
36.798882,-120.019511,46,110.0,4874.8,1,2403,0,0,2.3404255319148937,5060.0,1,44.31636323348761,1,0,1,1,1,7,3,2,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0
36.397745,-120.119911,62,96.75,6125.4,1,5016,0,1,1.5357142857142858,5998.5,1,63.311627252593,1,0,1,1,1,5,1,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1
37.027663,-119.69056,10,98.5,1058.25,1,5184,1,0,8.954545454545455,985.0,1,10.743654713262389,2,1,1,1,1,5,1,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
