Latitude,Longitude,Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Is_New_Customer,Is_Long_Term_Customer,Charges_Per_Tenure,Estimated_Total_Charges,High_Monthly_Charges,TotalCharges_to_MonthlyRatio,Contract_Risk_Level,Is_Month_To_Month,Is_Electronic_Check,Has_Internet_Service,Is_Fiber_Optic,Total_Services_Count,Protection_Support_Count,Streaming_Services_Count,No_Online_Security,No_Tech_Support,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure_Group_13_24_months,Tenure_Group_25_48_months,Tenure_Group_49_72_months
-0.9136283048580953,0.8376873576710442,-1.1960038562387048,-0.7847567939973756,-0.949056483311887,1,-1.763603624963821,1,0,0.5178801121406978,-0.9521156882508225,0,-1.1891643386847388,0.828206896039032,1,1,1,0,-0.661003705729825,-0.20644726729914673,0.26714418800152223,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.9389709142377068,0.8812538572492439,-0.7888002190384014,1.4005062612210766,-0.4051092883238363,1,-1.6114446361023675,0,0,0.2138395700318347,-0.3929584318560347,1,-0.8006753044858945,0.828206896039032,1,1,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
-0.9061867894926179,0.9877034002322489,1.0843365120829946,-1.5093002860698053,-0.5219689770774578,1,0.5779541480707658,0,1,-0.6246571546500769,-0.5024936401077441,0,0.9918900781520287,-1.5707489619921844,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1
-0.8993325156943188,1.016464566099205,-0.6666391278783103,0.9867188081797118,-0.34025591364341695,1,-0.4989933619819647,0,0,-0.024623600249626735,-0.3393058303539879,1,-0.6689678717427803,0.828206896039032,1,1,1,1,0.30898256355971704,-0.20644726729914673,1.4401470035219222,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
-0.9122831877316171,0.9467210908742252,-1.2774445836787656,-1.328164413051698,-0.9964714080271831,1,0.5804901312184567,1,0,0.7600888402988024,-0.9956780679889039,0,-1.2791755280524622,0.828206896039032,1,0,1,0,-1.630989975019367,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9018390842421495,0.9332523433529069,-1.2774445836787656,0.19404163910047073,-0.9762516356625597,1,-0.897988043885331,1,0,3.3856887810422784,-0.9754534659412188,1,-1.2791755269883303,0.828206896039032,1,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9029891329146217,0.7953193365557875,-1.1145631287986442,0.6859335511496436,-0.830342579625265,1,-0.6122672759121577,1,0,0.9702897089172758,-0.818072501535215,1,-1.1287910175216156,0.828206896039032,1,1,1,1,0.30898256355971704,0.5706815961898379,-0.9058586275188776,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8879167351040994,0.9191801855613769,0.7992939660427822,1.3390197722149297,1.4758372432940026,1,0.37084885767600995,0,1,-0.4343784970016099,1.4055739192360326,1,0.8583616575380214,0.828206896039032,1,1,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
-0.9044038882574608,0.8831994150943521,-0.5851984004382496,1.0099839661820376,-0.22160823191868792,1,0.20516462536020524,0,0,-0.08745313092027643,-0.2503264130481244,1,-0.5588547299276688,0.828206896039032,1,0,1,1,0.30898256355971704,-0.20644726729914673,1.4401470035219222,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
-0.8990682162649851,0.7660442060270278,-1.2774445836787656,0.17410007509847744,-0.9765165235101312,1,-0.25892029066722727,1,0,3.3512922752683467,-0.9757184170597475,0,-1.2791755269932692,0.828206896039032,1,1,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.4071225793817024,1.4344438941996818,-0.9924020376385531,0.3236618051134285,-0.739640565819328,1,-0.04674303397708964,1,0,0.28745537207181093,-0.743444603149652,1,-0.9886511583000007,0.828206896039032,1,1,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.4706578816434877,1.296062269014267,-0.9109613101984924,-0.6617838159850825,-0.8151998243390949,1,-0.28681610529182705,1,0,-0.19415361533861422,-0.8085784197879392,0,-0.9249330941584089,0.828206896039032,1,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-1.468244164050797,1.6192385211749785,-0.3408762181180675,0.37683930911874425,-0.2512977448339922,1,-2.013820628869322,0,0,-0.31262351977089037,-0.20011817608694987,1,-0.40430400194698934,0.828206896039032,1,1,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-1.3945950307759576,1.5001664880849435,-1.2774445836787656,0.2937494591104381,-0.9749271964247023,1,-1.5514263682736833,1,0,3.5576713099119384,-0.9741287103485757,1,-1.2791755269648433,0.828206896039032,1,0,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.4793659166163957,1.6569127333680738,-1.1552834925186746,1.0199547481830342,-0.8325499783550275,1,-0.6114219481962607,1,0,1.527130919057486,-0.8380321524643716,1,-1.1510393777018193,0.828206896039032,1,1,1,1,0.30898256355971704,-0.9835761307881314,1.4401470035219222,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-1.4056288192787882,1.5545364414333376,-0.015113308357824713,0.33695618111475767,0.009462267112840058,1,-0.2496216857923607,0,0,-0.40140124861286103,0.05176202059426399,1,-0.06883529976360164,0.828206896039032,1,1,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
-1.2551463351051415,1.6714589992290472,-1.1145631287986442,0.5264010391336954,-0.8239631972962517,1,1.1113559368017492,1,0,0.8785656935201236,-0.82867054627636,1,-1.110119237666295,0.828206896039032,1,1,1,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.2968278619027087,1.177473612968643,0.22920887396235737,0.5164302571326987,0.3429119192307483,1,-1.9690182599267827,0,0,-0.42556165360092213,0.34082369090899484,1,0.22967625072885073,-0.3712710329765762,0,0,1,0,1.278968832849259,1.3478104596788227,1.4401470035219222,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0
-1.3578146497904353,1.178454733968664,-0.3408762181180675,0.9435120861753926,-0.022456718519524126,1,-1.849827051985311,0,0,-0.2344287966448182,-0.01942151325042676,1,-0.345510867234862,0.828206896039032,1,1,1,1,0.30898256355971704,-0.20644726729914673,1.4401470035219222,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
-1.419426959902281,1.3114663785082317,0.880734693482843,0.5878875281398422,0.9130609371410787,1,-0.21242726629289432,0,1,-0.48975510132307226,0.9594403941535816,1,0.826466434101035,-0.3712710329765762,0,0,1,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
-1.3042331328163999,1.2349078894403949,-1.2367242199587352,0.1857326540996401,-0.9460323470521124,1,-1.4618216303886051,1,0,2.0270268029719642,-0.9444983435931245,0,-1.239449143902651,0.828206896039032,1,1,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.2331031925613591,1.1646472054123822,-1.0331224013585834,0.3020584441112687,-0.7817135856085994,1,-1.6291965181362038,1,0,0.39677574806164556,-0.7783519130157986,1,-1.0382323289918614,0.828206896039032,1,1,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.1802237591253333,1.2634822854618148,-1.2367242199587352,0.5264010391336954,-0.9386375613074083,1,-1.4516776977978416,1,0,2.418764785397301,-0.9354458470433964,1,-1.2412205098944755,0.828206896039032,1,0,1,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.2105603652721357,1.3791257247123807,1.4508197855632678,0.36686852711774764,1.3297515953583268,1,0.42494983149341553,0,1,-0.5356790438805298,1.2694773613518284,1,1.521312658772917,-0.3712710329765762,0,0,1,0,1.278968832849259,1.3478104596788227,0.26714418800152223,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
-1.2089411749315704,1.32471220718165,0.43281069256250915,1.3240635992134344,1.0939572630451075,1,0.7182785489096616,0,0,-0.38906714805756226,0.9795325206420025,1,0.5313210884462287,-1.5707489619921844,0,1,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0
-1.2490857740769015,1.5120247512061273,1.247217966963116,1.284180471209448,1.907670656797421,1,-0.0408257399658109,0,1,-0.4763938828870241,1.869944912977205,1,1.2779525703723644,0.828206896039032,1,1,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
-1.2337820633605838,1.3035891401344126,-1.2367242199587352,0.8521132511662559,-0.9331632124575977,1,-0.20566464456571862,1,0,2.7933045149356723,-0.9267907771714611,1,-1.2441650876701886,0.828206896039032,1,1,1,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-1.439579689578635,1.2197985333503103,-1.1552834925186746,0.6659919871476498,-0.8432337882070774,1,0.4553816292657062,1,0,1.282915728062569,-0.8568436818799039,1,-1.1414470539609087,0.828206896039032,1,0,1,1,0.30898256355971704,0.5706815961898379,-0.9058586275188776,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.442017027151141,1.2380899285458047,-0.46303730927815856,-0.7598298389948839,-0.6365329711521264,1,0.3192838670062952,0,0,-0.4432677026104248,-0.6180785655658572,0,-0.5042069612203817,0.828206896039032,1,1,1,0,-0.661003705729825,-0.20644726729914673,0.26714418800152223,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
-1.4418704203798622,1.25526348536055,-0.9109613101984924,0.5147684601325326,-0.6339282406510067,1,-0.6782028377521208,1,0,0.1748270829635655,-0.65225725985605,1,-0.8909998168318445,0.828206896039032,1,0,1,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.4287625533044714,1.2311173421285495,-0.21871512695797646,-1.1304105700319294,-0.6519847622604631,1,-1.2454177351189828,0,0,-0.5357176182917669,-0.640003270624101,0,-0.2547543085194476,0.828206896039032,1,0,1,0,-1.145996840374596,-0.20644726729914673,-0.9058586275188776,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.4323246906055072,1.2403348742822766,-1.1145631287986442,1.0548524851865226,-0.7899692568579108,1,0.8307071351239577,1,0,1.1824014945231895,-0.7935645230713171,1,-1.1122168105250565,0.828206896039032,1,0,1,1,0.30898256355971704,-0.20644726729914673,1.4401470035219222,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.394886615354388,1.199917972397106,-1.2367242199587352,0.6942425361504742,-0.9272915318364296,1,-0.4415110773009712,1,0,2.611767401128809,-0.9309858365481644,1,-1.2336504024054968,0.828206896039032,1,1,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.3526011501073596,1.234610355344026,-0.30015585439803716,1.3356961782145975,0.1256376622602352,1,-0.6410084182526544,0,0,-0.19882400336036601,0.15197978117771668,1,-0.3250344088053901,0.828206896039032,1,0,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
-1.508558582706195,1.291124222601781,-1.2774445836787656,-0.4690153639658123,-0.9850591565943116,1,-1.6647002822038761,1,0,2.2420049640590394,-0.9842630906322956,0,-1.279175527215288,0.828206896039032,1,0,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0460191062149466,1.6506297586881957,-1.2774445836787656,0.8670694241677506,-0.967311670807022,1,-0.8252898603181923,1,0,4.546570850912484,-0.9665113656908777,1,-1.2791755268598957,0.828206896039032,1,0,1,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-1.117793301781547,1.625681385672997,-0.8702409464784621,-1.4893587220678117,-0.9126123302835097,1,1.2575976316519237,1,0,-0.4710194288598472,-0.9097235092862422,0,-0.8819543203853965,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
-1.0261180514959525,1.6100501862923957,0.9214550572028734,0.6875953481498096,1.1446612118677495,1,0.9313011333156962,0,1,-0.4866821234533341,1.0687106512867623,1,1.0008611486951784,0.828206896039032,1,1,1,1,0.30898256355971704,0.5706815961898379,-0.9058586275188776,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.9504530751160332,1.520994338279547,0.06632741908223598,0.30538203811160125,0.10707343894293335,1,1.1789821540735062,0,0,-0.4193837219777897,0.1036482813061199,1,0.06886490975976055,0.828206896039032,1,0,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-1.4137129609917038,2.153189873688516,1.4915401492832983,1.1528985081963241,2.0862933620097945,1,-0.3214745416436025,0,1,-0.49874137458478995,2.0235503239441757,1,1.546637119281252,0.828206896039032,1,0,1,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
-1.1959106836521336,1.947553493056164,-1.2774445836787656,-1.491020519067978,-0.9986346587823504,1,-0.8869987835786706,1,0,0.47918404314502433,-0.9978418354568876,0,-1.2791755284563655,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.9675824473757996,1.496652619675796,-1.2774445836787656,-1.5009913010689746,-0.9987671027061362,1,-0.8050019951366651,1,0,0.46198579025805847,-0.9979743110161521,0,-1.2791755284876551,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-1.4593390244187259,1.813115353269516,-1.1960038562387048,0.5513279941361872,-0.9042462890977103,1,-1.3375584561517517,1,0,1.6701630555674198,-0.8988605134265686,1,-1.2029902074317593,0.828206896039032,1,1,1,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.422150587919812,1.9044597112011665,-0.4223169455581282,0.6161380771426661,-0.19249264267312186,1,-0.5040653282773464,0,0,-0.24638282865146882,-0.19738034786215405,1,-0.4183896034470318,0.828206896039032,1,1,1,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-1.1184473308778624,1.7053329316865822,-1.2774445836787656,0.3502505571160864,-0.9741766808565829,1,0.42410450377751857,1,0,3.6551280762714127,-0.9733780155127445,1,-1.2791755269523648,0.828206896039032,1,0,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6575421126453381,1.0486441299331821,1.1657772395230555,-1.5076384890696393,-0.48534823215069955,1,-0.151563670748313,0,1,-0.6257574729799419,-0.48405745811012735,0,1.1598725984964289,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-0.705187277105688,1.2404131971207288,-0.8295205827584317,-0.6435040489832552,-0.7783362655520628,1,-1.2792308437548612,1,0,-0.2612227926810248,-0.7660537652640949,0,-0.854897522337803,0.828206896039032,1,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8284831645098645,1.1626075674713818,1.125056875803025,1.3672703212177542,1.816483015270936,1,-0.2496216857923607,0,1,-0.462584766583316,1.7992029643300615,1,1.1372813628378273,0.828206896039032,1,1,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
-0.5731092368609005,1.379771308818681,-1.2774445836787656,0.15914390209698223,-0.9767151893958097,1,-1.3595369767650727,1,0,3.3254948959378976,-0.9759171303986438,0,-1.2791755269970293,0.828206896039032,1,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.643308631359354,1.7173112280335598,-0.1779947632379461,0.5413572121351905,-0.024200563516036545,1,0.6768574908307105,0,0,-0.3411923876700205,-0.0044959335733142855,1,-0.2020329104754768,0.828206896039032,1,1,1,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
-0.7224555185571371,1.363826354635517,-1.1552834925186746,1.2093996062019723,-0.8370530717637427,1,0.014120561567491672,1,0,1.6578376409984277,-0.8279640099602837,1,-1.164654762331455,0.828206896039032,1,1,1,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.8325144434789904,1.0495140232336233,-1.0331224013585834,1.1645310871974868,-0.7101938667642976,1,-2.0028313685626613,1,0,0.7686879667422853,-0.6981379618812571,1,-1.0454256403696862,0.828206896039032,1,1,1,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.7498603965194011,1.0478548767149283,-0.7888002190384014,-0.2928648819482031,-0.6832194542866011,1,0.08259210655514565,0,0,-0.20342280358288808,-0.6854423874517604,0,-0.7859197985673424,0.828206896039032,1,1,1,0,-0.661003705729825,-0.9835761307881314,0.26714418800152223,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.9281830993178001,1.2330489965112126,-1.2774445836787656,-0.3244390249513595,-0.9831387196994184,1,0.4029713108800945,1,0,2.4913796309200467,-0.982342195022963,0,-1.2791755271517646,0.828206896039032,1,1,1,0,-0.661003705729825,-0.9835761307881314,0.26714418800152223,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.8656654923933065,1.1095862499803564,-1.2774445836787656,0.3303089931140931,-0.9744415687041545,1,1.3353677815144445,1,0,3.620731570497481,-0.9736429666312733,1,-1.2791755269567042,0.828206896039032,1,1,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.853671022297571,1.2615307027829816,-0.3408762181180675,0.5147684601325326,-0.1856055586362632,1,0.014965889283388635,0,0,-0.29359078657598126,-0.1561362904111979,1,-0.3762202757367767,0.828206896039032,1,1,1,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.1864631989681462,1.6332513575267322,-1.1145631287986442,1.0415581091851935,-0.8072531889119503,1,-0.17607817450932492,1,0,1.174757826573427,-0.7944476934664125,1,-1.1279253047009337,0.828206896039032,1,1,1,1,0.30898256355971704,-0.20644726729914673,1.4401470035219222,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.7312445944952832,1.1292420382906658,-0.7073594915983407,0.14086413509515497,-0.5682360544532776,1,1.074161517302283,0,0,-0.16718362785678118,-0.5495887014262074,0,-0.7333492034408295,0.828206896039032,1,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.783580768395516,1.0106042566777274,0.6364125111626608,-0.6468276429835875,-0.060446050658735116,1,0.44439236895904566,0,1,-0.555636003012896,-0.046446527340346926,0,0.6064065163914769,0.828206896039032,1,0,1,0,-0.176010571085054,0.5706815961898379,0.26714418800152223,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.8863627033285473,1.1620885048733542,-0.9924020376385531,0.6244470621434968,-0.7071918044918207,1,-1.2859934654820369,1,0,0.4027473636473977,-0.7114738348471978,1,-0.9887395677811956,0.828206896039032,1,1,1,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.8859607564306274,1.1592369047254412,-1.2774445836787656,0.31867641411292996,-0.9745960866152379,1,-1.3409397670153396,1,0,3.600666942129353,-0.973797521450415,1,-1.2791755269592677,0.828206896039032,1,1,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.9742815623411634,1.0859980990412361,-1.2367242199587352,0.32033821111309646,-0.945877829141029,1,-0.11605990668064058,1,0,2.1818110789546585,-0.9409215034929879,1,-1.2436347586180996,0.828206896039032,1,1,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.9576315127752707,1.1294672743823078,-0.4223169455581282,-0.6983433499887373,-0.6084990072841439,1,-1.100021367984705,0,0,-0.4435396117469776,-0.5816036282484164,0,-0.4796524099322633,-0.3712710329765762,0,0,1,0,-0.176010571085054,0.5706815961898379,0.26714418800152223,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
-0.9277204735062092,1.0895754599288965,-1.1145631287986442,-1.2068532320395708,-0.9495641850197322,1,-0.2546936520877425,1,0,-0.11797751543018405,-0.9438138865369254,0,-1.1324683131366393,0.828206896039032,1,1,1,0,-1.145996840374596,-0.20644726729914673,-0.9058586275188776,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9749832386381427,1.1685151486651792,-0.8295205827584317,1.1612074931971548,-0.46066951435195586,1,-1.5742502166029013,1,0,0.2176824030944901,-0.478316850542007,1,-0.8145322853406514,0.828206896039032,1,0,1,1,1.278968832849259,1.3478104596788227,0.26714418800152223,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.0742433531322422,1.3566702425139616,-0.5037576729981889,0.9750862291785486,-0.22052660654110434,1,-1.46604826896809,0,0,-0.14786971687657727,-0.17556603910329713,1,-0.5493040538973235,0.828206896039032,1,1,1,1,0.7939756982044881,0.5706815961898379,0.26714418800152223,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
